image,score
male/mideastern/pexels-marcelo-chagas-3583894.jpg,7.111111111111112
male/caucasian/young-man-3354511_1920.jpg,6.193643162393163
male/caucasian/111.jpg,5.997486173956762
female/black/steward-masweneng-Ws4YEqBafus-unsplash.jpg,5.007575757575757
female/black/princess-Lo9qLgRIUIs-unsplash.jpg,4.884615384615385
female/hispanic/mateus-campos-felipe-AMSLWjFhivg-unsplash.jpg,7.722222222222222
male/caucasian/james-barr-4t3k6JjuPi4-unsplash.jpg,6.694745983499782
female/caucasian/girl-3576679_1920.jpg,8.23695054945055
male/black/joshua-rodriguez-3H4PToAVncA-unsplash.jpg,3.663157894736842
male/indian/muhammad-ali-2LTkVBl6ViM-unsplash.jpg,4.366151866151866
female/asian/asian-3932158_1920.jpg,6.888888888888889
female/mideastern/hamid-tajik-uvnApE6gmnM-unsplash.jpg,4.443213296398892
female/caucasian/logan-weaver-GLE_xlFgXTI-unsplash.jpg,7.403061224489796
female/mideastern/ana-itonishvili-12KpxzD4iis-unsplash.jpg,5.801652892561983
female/caucasian/nikita-shirokov-v2RUpFTS3mo-unsplash.jpg,7.785714285714286
female/asian/irene-strong-gKJ2FFsCOD0-unsplash.jpg,5.648148148148148
male/caucasian/kyryll-ushakov-S3DMQzP6QG8-unsplash.jpg,6.254599567099567
female/indian/indian-5033680_1920.jpg,7.711538461538461
female/indian/huu-chung-dang-lP02hkcp7H0-unsplash.jpg,8.578125
male/indian/pexels-ali-madad-sakhirani-997512.jpg,6.333333333333333
female/caucasian/joshua-rawson-harris-7jrNEAdxwUE-unsplash.jpg,7.230769230769231
female/caucasian/charlie-garcia-xJ_lOztx-VE-unsplash.jpg,7.463888888888889
male/asian/face-1223346_1920.jpg,5.711436170212766
male/indian/portrait-2552312_1920.jpg,4.623674655047204
male/caucasian/erik-mclean-06vpBIHmiYc-unsplash.jpg,5.644574468085107
female/black/emma-valerio-Hz_hQrk9hQ8-unsplash.jpg,5.444444444444445
male/black/nico-marks-mFcc5b_t74Q-unsplash.jpg,4.60582729468599
male/caucasian/erik-mclean-8YbkDZwLx70-unsplash.jpg,6.0453344458350715
male/caucasian/beard-1845166_1920.jpg,7.127086007702183
female/black/pexels-marcelo-dias-2448994.jpg,7.555555555555555
female/caucasian/egor-barmin-tFF1gAwC6iE-unsplash.jpg,7.038461538461537
female/black/pexels-murat-esibatir-4355346.jpg,7.990196078431372
female/caucasian/business-3456505_1920.jpg,7.283950617283951
female/caucasian/sheri-hooley-SyuTPtihxrE-unsplash.jpg,6.5824
male/mideastern/ashkan-forouzani-bS1z7PKjDEc-unsplash.jpg,3.989636752136752
female/indian/julian-florez-LWaFYrn4SfY-unsplash.jpg,6.333333333333333
male/asian/human-2538246_1920.jpg,3.7517460317460314
male/caucasian/pexels-ira-dulger-1452127.jpg,6.444444444444445
female/caucasian/girl-4015898_1920.jpg,6.149014778325123
female/mideastern/jordan-dca_s9Wy8c0-unsplash.jpg,8.181818181818182
male/black/pexels-bestbe-models-2282520.jpg,6.08641975308642
male/caucasian/people-1492096_1920.jpg,5.356346794036765
male/caucasian/wesley-tingey-TvPCUHten1o-unsplash.jpg,5.235977564102565
female/mideastern/mia-cambriello-dQgKjETjqDg-unsplash.jpg,6.416666666666667
female/caucasian/women-1209678_1920.jpg,6.924554183813443
male/caucasian/patricia-prudente-__LnEJsm7ns-unsplash.jpg,3.406758448060075
female/caucasian/anastasiya-pavlova-7ip-IOC2yvA-unsplash.jpg,7.15363511659808
male/hispanic/taylor-vatem-AcyB19Kpg48-unsplash.jpg,5.491319444444444
female/mideastern/abi-lewis-5f8i3ckEswk-unsplash.jpg,4.25921052631579
female/black/jessica-felicio-YEbFUPYfUlo-unsplash.jpg,4.107142857142858
male/caucasian/scarf-3339049_1920.jpg,6.591645216645216
female/indian/loren-joseph-11eY-tkB9VU-unsplash.jpg,5.001371742112483
female/caucasian/emmanuel-bior-N06QdiZgK_E-unsplash.jpg,7.6325
female/caucasian/girl-1848910_1920.jpg,7.399408284023669
male/caucasian/man-4818722_1920.jpg,6.4160416666666675
female/caucasian/12.jpg,6.370599868160844
male/indian/imansyah-muhamad-putera-Ob19pmoYWkI-unsplash.jpg,3.6859504132231407
female/asian/pexels-happy-pixels-3170437.jpg,7.625
female/black/jessica-felicio-_cvwXhGqG-o-unsplash.jpg,6.749230769230769
female/caucasian/young-girl-510441_1920.jpg,8.333333333333334
male/mideastern/t-r-a-v-e-l-e-r-g-e-e-k-p5oh6YkMTb0-unsplash.jpg,5.448402948402948
female/mideastern/smile-2504329_1920.jpg,5.36551724137931
male/asian/people-1731137_1920.jpg,4.761904761904762
female/asian/sankhadeep-barman-aHTbdSquNCY-unsplash.jpg,6.902500000000001
female/black/model-4676037_1920.jpg,5.2733333333333325
male/black/larry-crayton-Jt0fZKDmNFM-unsplash.jpg,5.50415512465374
male/indian/md-duran-3pe-sQM8-28-unsplash.jpg,4.131976744186046
female/mideastern/ana-itonishvili-qToBjrHjuYo-unsplash.jpg,7.3
female/hispanic/mateus-campos-felipe-dQvUjiVaXCg-unsplash.jpg,7.363636363636363
female/caucasian/kermen-tutkunova-zjYvn9yqJl4-unsplash.jpg,6.843621399176954
female/mideastern/july-brenda-gonzales-callapaza-DEseREQoXPQ-unsplash.jpg,6.790391156462585
male/caucasian/jeremiah-lawrence-5fD2hY1lv1U-unsplash.jpg,5.886917960088692
male/caucasian/justin-chen-J7Cf1Gch49E-unsplash.jpg,7.138504155124655
female/caucasian/woman-5381567_1920.jpg,8.0
female/caucasian/carlos-lindner-1fBp3p-1CyY-unsplash.jpg,6.61965811965812
male/mideastern/kamil-mehmood-E_9onZVXwcQ-unsplash.jpg,2.6203235591506573
male/indian/boy-5838699_1920.jpg,5.888888888888888
female/indian/pexels-manjeet-singh-yadav-1162983.jpg,8.5
male/caucasian/roman-holoschchuk-I2SU6dCGsnI-unsplash.jpg,6.188293650793652
male/caucasian/luther-bottrill-DVeTzIywKw4-unsplash.jpg,6.793981481481482
male/indian/pexels-john-stephenson-5308640.jpg,5.246913580246914
male/caucasian/taras-chernus-8CEKQlmnf50-unsplash.jpg,5.489025798998845
female/mideastern/pexels-bran-sodre-1852345.jpg,7.34567901234568
male/asian/raphiell-alfaridzy-ME-7JcPzt80-unsplash.jpg,3.25
female/caucasian/model-3665593_1920.jpg,6.607142857142858
male/hispanic/man-1928649_1920.jpg,4.357142857142858
female/asian/ao-dai-2730822_1920.jpg,5.643678160919541
male/asian/pexels-jameson-mallari-atenta-3008355.jpg,4.75
male/indian/handsome-1805532_1920.jpg,6.377630121816169
female/asian/rainier-ridao-L1STkrnnBHw-unsplash.jpg,8.680555555555555
female/caucasian/ethan-haddox-NTjSR3zYpsY-unsplash.jpg,6.66
female/caucasian/maria-lysenko-6ZbrDe3IjMg-unsplash.jpg,5.290370370370371
female/black/jackson-david-Iex31-cnO-o-unsplash.jpg,5.6298076923076925
male/black/esteban-castle-FULkoZ989E4-unsplash.jpg,3.7315789473684213
female/caucasian/nadya-glo-fp6VYFSzM-Y-unsplash.jpg,6.480769230769231
male/mideastern/mhrezaa-iOrq0FnSQTE-unsplash.jpg,7.107438016528926
male/hispanic/jack-finnigan-veB8-OSCyM4-unsplash.jpg,6.473684210526315
female/indian/joshua-purnell-jiBvOb7A860-unsplash.jpg,7.433333333333333
female/mideastern/yogendra-singh-AlpBsZF_uXM-unsplash.jpg,3.072222222222222
male/indian/ali-yahya-22S6KHZoE8Q-unsplash.jpg,3.845748187211602
male/black/philip-martin-5aGUyCW_PJw-unsplash.jpg,4.622519841269841
male/caucasian/130.jpg,7.3932142857142855
female/hispanic/francesca-zama-1fhl_kmbfAE-unsplash.jpg,9.358024691358025
female/indian/couple-4686423_1920.jpg,6.655172413793104
male/indian/ilaya-raja-uX0yUOEYFFU-unsplash.jpg,3.557633973710819
female/asian/pexels-sora-shimazaki-5938437.jpg,5.790123456790123
male/indian/shudipto-sarker-9qpe5gZDc7E-unsplash.jpg,6.192355889724311
male/hispanic/man-1209137_1920.jpg,5.292207792207792
male/caucasian/eric-karim-cornelis-b3oyT44E3LE-unsplash.jpg,8.198347107438018
male/caucasian/portrait-2946213_1920.jpg,6.134326634326634
female/asian/muslim-417317_1920.jpg,4.733333333333333
male/black/wilfried-vowoto-QlRYZr7CNxg-unsplash.jpg,4.476190476190476
male/caucasian/augustin-de-montesquiou-neVX_NUKeLQ-unsplash.jpg,5.857142857142858
male/asian/pexels-cottonbro-5319510.jpg,4.777777777777778
female/caucasian/max-muselmann-3e0dM8wZJK0-unsplash.jpg,7.1096938775510194
female/caucasian/jose-pedro-ortiz-uwaVLojaY7w-unsplash.jpg,4.146254458977408
male/indian/usman-yousaf-xYzEQptq7XU-unsplash.jpg,6.606060606060606
male/black/gift-habeshaw-KBv5dEN3QtY-unsplash(1).jpg,5.910505430242273
female/caucasian/klenova_tati-IvwxEUHpQ5Y-unsplash.jpg,6.805555555555556
male/black/mohammad-faruque-SpIKPT8zeAs-unsplash.jpg,4.725
female/caucasian/5.jpg,7.035797213622291
female/hispanic/26.jpg,7.446712018140589
female/indian/kunal-goswami-YHSohAq-PuI-unsplash.jpg,7.777093596059113
male/mideastern/dev-asangbam-amYKxUUet60-unsplash.jpg,4.428571428571429
male/caucasian/g_14.jpg,4.9523809523809526
female/indian/girl-5471992_1920.jpg,6.777777777777777
female/caucasian/kisses-1039533_1920.jpg,6.408088235294118
male/asian/chelms-varthoumlien-yok4LRlBEEI-unsplash.jpg,5.927518427518428
male/caucasian/alex-sheldon-j1WRSUj5QI0-unsplash.jpg,6.219010175763183
male/hispanic/elvis-ray-sIIoJ0uGkUc-unsplash.jpg,6.573906485671192
female/hispanic/febri-sym-HKuhUKNWFtY-unsplash.jpg,7.252400548696845
female/mideastern/houcine-ncib-JInbeCEqTbs-unsplash.jpg,5.598079561042524
female/hispanic/kunj-parekh-VfC7Pm5BxuI-unsplash.jpg,7.080000000000001
female/caucasian/grimace-1012862_1920.jpg,5.93859649122807
male/caucasian/hashim-hadi-XLvLGDu_5wE-unsplash.jpg,5.938553938553938
female/hispanic/mark-decile-hAw-uxfLXD4-unsplash.jpg,7.13573407202216
female/black/52.jpg,5.302777777777778
female/mideastern/pexels-lucas-macario-1891709.jpg,7.111111111111112
male/caucasian/beautiful-3027662_1920.jpg,6.406666666666666
female/asian/anthony-tran-3Xkms-gMvZg-unsplash.jpg,7.916666666666667
female/asian/7.jpg,6.684047619047619
male/black/pexels-zack-jarosz-2024901.jpg,4.041666666666666
female/caucasian/winter-1520232_1920.jpg,4.122507122507122
female/indian/beautiful-2271357_1920.jpg,5.924554183813443
female/caucasian/people-3057299_1920.jpg,7.131808278867102
male/indian/white-1513923_1920.jpg,6.152399802078178
female/hispanic/anastasiya-pavlova-v6XumrQC1NA-unsplash.jpg,7.295384615384616
male/mideastern/ashkan-forouzani-HF-pfqi3Cxk-unsplash(1).jpg,4.437884615384616
female/caucasian/thoughtful-583373_1920.jpg,2.198224852071006
male/black/pexels-nesto-1676213.jpg,5.5
male/indian/pexels-rahul-shah-888956.jpg,5.888888888888888
female/caucasian/pexels-ali-pazani-2878375.jpg,7.666666666666667
female/caucasian/logan-weaver-X1wFriUtQIE-unsplash.jpg,4.257112184648416
male/caucasian/nathaniel-vala-cBKz-2Db6Rg-unsplash.jpg,6.892628205128204
female/asian/kseniia-ilinykh-BHmKkfpwuuc-unsplash.jpg,4.802469135802469
female/black/demorris-byrd-7Xqi7VLqfpA-unsplash.jpg,7.557093425605537
female/mideastern/hamza-nouasria-1H52tHTJPiI-unsplash.jpg,7.272727272727273
male/black/demorris-byrd-ORLHeCxK3xA-unsplash.jpg,5.575973409306743
female/black/pablo-merchan-montes-ro1i0CMzBfI-unsplash.jpg,4.921957671957672
male/caucasian/austin-distel-7bMdiIqz_J4-unsplash.jpg,7.145004734848484
female/caucasian/people-3310084_1920.jpg,7.0
male/caucasian/boy-2736655_1920.jpg,5.476190476190476
female/hispanic/raamin-ka-ucfVRXL2PrY-unsplash.jpg,8.583333333333334
female/caucasian/portrait-487067_1920.jpg,7.650205761316872
female/asian/tabitha-turner-e5ckVRrQj_8-unsplash.jpg,4.574617346938775
male/caucasian/pexels-andrea-piacquadio-3811804.jpg,5.753086419753086
male/hispanic/nathan-dumlao-iKwCVH4cyjQ-unsplash.jpg,4.634920634920635
female/caucasian/janko-ferlic-70NsMQvAYHE-unsplash.jpg,5.225599999999999
male/mideastern/man-1885147_1920.jpg,6.894111825828799
male/caucasian/person-771996_1920.jpg,4.210661300505051
male/indian/ankush-minda-uPIDtOdCINY-unsplash.jpg,6.327884615384615
female/mideastern/53.jpg,8.635
male/caucasian/man-3552370_1920.jpg,7.324534161490684
male/hispanic/people-2202472_1920.jpg,6.838896020539153
female/mideastern/woman-3182019_1920.jpg,7.703076923076924
female/black/pexels-adrienne-andersen-2552129.jpg,7.777777777777777
male/caucasian/tomas-gal-M6T8XDSl984-unsplash.jpg,5.014617940199336
male/black/karsten-winegeart-JfN0kpooAyw-unsplash.jpg,5.060416666666667
male/caucasian/vicky-hladynets-BUNTFZ25_hI-unsplash.jpg,5.928405572755418
male/mideastern/alireza-moh-WHaTWy-nCkw-unsplash.jpg,5.77989417989418
male/hispanic/amir-esrafili-xmYL_5Hpe4U-unsplash.jpg,7.242214532871973
female/indian/pexels-ketut-subiyanto-4584579.jpg,6.222222222222222
male/caucasian/erik-mclean-seybbgI9-4k-unsplash.jpg,5.900362318840579
female/asian/asian-3752815_1920.jpg,6.351190476190476
male/caucasian/alexander-jawfox-BdfMdaTWGLU-unsplash.jpg,6.544444444444444
male/black/ebuka-nwaju-erV_cqnFrOM-unsplash.jpg,4.804988662131519
female/caucasian/ann-danilina-zgohOdeKpnA-unsplash.jpg,7.074074074074074
female/caucasian/hiva-sharifi-YUK4px6sjdc-unsplash.jpg,7.721052631578947
female/asian/agung-pratamah-Xdm08vqsFrs-unsplash.jpg,6.8520408163265305
male/mideastern/mohammad-metri-r8J8AfoHPz4-unsplash.jpg,4.186039886039886
male/mideastern/mauro-paillex-moDxmttUP00-unsplash.jpg,3.7723899059871355
male/caucasian/petr-sevcovic-e12wQLAjQi0-unsplash.jpg,6.180799220272905
female/caucasian/teen-5096251_1920.jpg,6.668639053254438
male/hispanic/kenzie-kraft-9QW52RyBLao-unsplash.jpg,6.778265765765767
male/hispanic/ziphaus-Fkb4-bLAE4o-unsplash.jpg,5.485185185185185
female/caucasian/f1.jpg,7.90032679738562
female/caucasian/guillaume-bleyer-PPnwwUeUbYk-unsplash.jpg,6.538359788359788
male/caucasian/taylor-8Vt2haq8NSQ-unsplash.jpg,6.863525091799265
male/caucasian/hipster-358479_1920.jpg,6.061937984496123
male/hispanic/oosman-exptal-K2exjqPg3Zs-unsplash.jpg,6.0
male/black/awab-husameldin-4CxTSNe_8Qk-unsplash.jpg,5.175925925925926
male/black/melodie-descoubes-o6siGr9lrwM-unsplash.jpg,4.2617391304347825
female/black/attractive-1869761_1920.jpg,6.0
male/black/close-up-1868524_1920.jpg,4.431443638760712
male/black/man-4345079_1920.jpg,4.5205546265328875
female/mideastern/s-jDpjN4U5mxE-unsplash.jpg,4.607142857142858
female/caucasian/cristian-newman-l9I93gZKTG4-unsplash.jpg,3.315
female/caucasian/anastasiya-nekhaeva-vqGyIoD3PAc-unsplash.jpg,6.84636488340192
female/asian/portrait-3058726_1920.jpg,4.1033333333333335
female/mideastern/jonathan-borba-5rQG1mib90I-unsplash.jpg,7.666666666666667
male/indian/man-5465741_1920.jpg,5.448979591836735
female/caucasian/andriyko-podilnyk-KyQxMKaPTM0-unsplash.jpg,6.345679012345679
male/caucasian/mehmet-turgut-kirkgoz-GHks3u7dzcc-unsplash.jpg,6.1077111383108935
male/caucasian/welshman-3654545_1920.jpg,5.001702127659574
female/asian/portrait-750780_1920.jpg,5.076530612244897
male/indian/abhimanyu-patel-o2g-PaaeD_U-unsplash.jpg,5.444444444444445
female/caucasian/portrait-1579025_1920.jpg,7.782758620689655
female/indian/shifaaz-shamoon-MqLy-G-dBi8-unsp.jpg,3.0454545454545454
female/caucasian/woman-918776_1920.jpg,7.357907253269917
male/caucasian/andre-sebastian-C2Nf5iPOnz0-unsplash.jpg,7.623456790123457
female/mideastern/woman-3950652_1920.jpg,5.398335315101071
female/caucasian/clayton-cardinalli-ZqmmwcE1DQ8-unsplash.jpg,7.8669410150891625
female/caucasian/taylor-deas-melesh-0WTtJ0bhJcw-unsplash.jpg,6.843195266272189
female/caucasian/garin-chadwick-dVnnPd2xgf4-unsplash.jpg,6.679945054945056
female/caucasian/ilya-mirnyy-FrkBU4xWB9g-unsplash.jpg,6.001189060642093
male/hispanic/man-352563_1280.jpg,4.335849787069299
male/indian/vishal-shiro-5935497_1920.jpg,7.888888888888888
male/indian/jaikishan-patel-G1r9ySGtdWQ-unsplash.jpg,5.524719841793012
female/caucasian/joao-paulo-de-souza-oliveira-x-FNmzxyQ94-unsplash.jpg,8.25925925925926
male/asian/pexels-padli-pradana-3751857.jpg,3.444444444444444
male/caucasian/mark-decile-ODah33uNGvU-unsplash.jpg,6.213912630579298
male/black/black-professional-4334648_1920.jpg,4.677513558614935
male/caucasian/morten-pedersen-Z-bgD8pMv30-unsplash.jpg,4.833333333333333
female/hispanic/dorothy-puscas-kMgtp2f7yKs-unsplash.jpg,7.0586419753086425
male/asian/imansyah-muhamad-putera-KchIV_GDy6U-unsplash.jpg,5.175724637681159
female/asian/anthony-tran-6s3L8El33QE-unsplash.jpg,7.760233918128654
female/asian/faizfajer-VzmoR9Meu3w-unsplash.jpg,6.881818181818181
male/caucasian/portrait-3518462_1920.jpg,6.67687074829932
female/indian/33.jpg,7.354938271604938
female/caucasian/christiana-rivers-O_XIvDy0pcs-unsplash.jpg,6.642857142857142
female/caucasian/beautiful-model-4597225_1920.jpg,5.837606837606837
male/hispanic/z-3695551_1920.jpg,6.264279624893435
female/hispanic/khaled-ghareeb-bcQh4nVETaY-unsplash.jpg,7.58
male/asian/long-truong-kVNadxWFsGM-unsplash.jpg,4.919324577861163
male/black/alieza-rizvie-RhYNbSQlxSY-unsplash.jpg,6.2675
male/black/steven-jones-JSXZnudXhXk-unsplash.jpg,6.577218121291069
female/asian/female-3976486_1920.jpg,5.67741935483871
male/caucasian/lumber-1281323_1920.jpg,6.041630434782608
female/black/lucas-lenzi-2RwB3AHphb4-unsplash.jpg,5.805555555555556
female/black/pexels-rodnae-productions-4921034.jpg,6.259259259259259
male/asian/dale-alejandro-RYrMPoxzaZ0-unsplash.jpg,5.444444444444445
female/hispanic/girl-676185_1920.jpg,7.935672514619883
male/asian/handsome-guy-5891610_1920.jpg,6.62962962962963
male/caucasian/pexels-vikas-mani-2764950.jpg,4.777777777777778
female/caucasian/62.jpg,8.8025
male/caucasian/jesse-schoff-ibII8H5Ad4c-unsplash.jpg,7.082575757575757
female/caucasian/fashion-1284308_1920.jpg,6.775862068965517
female/black/jefferson-nnadiekwe-etYRmDQMcQQ-unsplash.jpg,4.857142857142858
male/hispanic/joao-marinho-5rpUUOuBQ5w-unsplash.jpg,6.38781163434903
female/indian/deepika-padukone-2779557_1920.jpg,8.777777777777777
female/mideastern/jyotirmoy-gupta-fpBNEz7N14s-unsplash.jpg,5.3464912280701755
male/black/pexels-nappy-936117.jpg,4.888888888888888
female/hispanic/joseph-perez-pSa5RttmLHs-unsplash.jpg,6.681818181818182
female/caucasian/actress-1893312_1920.jpg,7.258620689655173
male/caucasian/male-4494498_1920.jpg,6.09875
female/caucasian/vince-fleming-ktx5O_H4DKc-unsplash.jpg,6.773662551440329
male/black/dominique-jordan-cYgNxkwCEoI-unsplash.jpg,5.204081632653061
male/black/belinda-fewings-ci0IbJuBsfg-unsplash.jpg,6.356390379646194
female/asian/austin-wade-ex6qfO4TPMY-unsplash.jpg,6.6826923076923075
male/mideastern/shoaeb-hameed-kEfO2edX4Gg-unsplash.jpg,3.7684210526315787
female/caucasian/girl-4283998_1920.jpg,7.3133333333333335
female/hispanic/jonathan-borba-UdhvRvpaBP0-unsplash.jpg,7.636363636363637
male/caucasian/pexels-david-garrison-2128815.jpg,6.777777777777777
female/asian/outdoors-3341719_1920.jpg,5.962962962962963
male/black/man-4539035_1920.jpg,4.692083333333334
male/asian/134.jpg,4.853863636363637
male/hispanic/ismail-taibi-yLFFEhcaYyw-unsplash.jpg,5.937148772552499
female/asian/christian-senan-N0vZpzFrU0w-unsplash.jpg,6.859375
female/asian/woman-4804268_1920.jpg,4.923076923076923
female/asian/nima-sarram-3VOI8o6Ftio-unsplash.jpg,7.666666666666667
female/caucasian/d15.jpg,8.886363636363637
male/black/christian-lunde-v-dd__G7g7k-unsplash.jpg,4.563253449527959
male/caucasian/neonbrand-8AGfQQl_RSM-unsplash.jpg,6.991735537190082
male/caucasian/g_8.jpg,6.699999999999999
female/mideastern/pexels-andrea-piacquadio-3762807.jpg,5.888888888888888
male/caucasian/brendan-hollis-A6Bv1AD8F5U-unsplash.jpg,6.089438122332859
female/caucasian/michael-mims-fWWiaDox0BU-unsplash.jpg,5.415384615384616
female/caucasian/redhead-1996288_1920.jpg,6.897156084656085
male/indian/portrait-419946_1920.jpg,4.989251997095134
male/caucasian/daniel-lincoln--zhQtP1eUdE-unsplash.jpg,6.646011865524061
male/hispanic/man-2087436_1920.jpg,5.501415701415702
female/mideastern/ronny-sison-7eDUHk7Jb_o-unsplash.jpg,4.656084656084657
male/caucasian/brett-952579_1920.jpg,6.076471820657868
male/asian/staring-3547110_1920.jpg,3.834367612293144
female/asian/isco-wcJOYUVOwDc-unsplash.jpg,8.345679012345679
male/mideastern/portrait-2529904_1920.jpg,3.7511111111111113
male/black/124.jpg,6.369298986486486
male/caucasian/vicky-hladynets-uyaTT9u6AvI-unsplash.jpg,5.786271367521367
male/caucasian/pexels-linkedin-sales-navigator-2182970.jpg,5.111111111111112
male/indian/portrait-2181213_1280.jpg,4.927869116698904
female/mideastern/hamid-tajik-QXbJ3yhMNK4-unsplash.jpg,7.75
female/caucasian/logan-weaver-Isle-8YpbIQ-unsplash.jpg,6.833043478260869
female/caucasian/woman-1393311_1920.jpg,3.2901307966706304
female/asian/mahendra-febrianto-KtCBIpLGu1E-unsplash.jpg,5.256944444444444
male/caucasian/man-2616244_1920.jpg,5.575126262626262
female/caucasian/manny-moreno-jeAW5LRuNts-unsplash.jpg,4.111111111111112
male/asian/pexels-luthfi-ramaditya-1747178.jpg,5.430555555555555
female/asian/pexels-nguyễn-lâm-886477.jpg,6.666666666666667
male/caucasian/boy-3008920_1920.jpg,5.62155388471178
female/indian/ethan-johnson-n815BbX98ds-unsplash.jpg,8.307692307692308
female/hispanic/women-4043627_1920.jpg,6.005291005291006
female/caucasian/jeffery-erhunse-Z9lbmEjyYjU-unsplash.jpg,7.263333333333333
female/caucasian/19.jpg,6.703125
male/asian/monk-186094_1920.jpg,3.7063717148799395
female/black/emmanuel-zua-iKNvqz1evXI-unsplash.jpg,5.9
female/hispanic/ben-o-bro-ly748H13ts0-unsplash.jpg,7.027700831024932
male/black/114.jpg,5.966547619047619
female/asian/joel-mott-LaK153ghdig-unsplash.jpg,6.865384615384615
male/indian/kazi-mizan-PDDfWeh44m8-unsplash.jpg,5.443141088302379
male/hispanic/max-harlynking-zaItO-b0afs-unsplash.jpg,5.941798941798941
male/mideastern/kouki-walim-71ZedHD4P7Y-unsplash.jpg,7.090909090909091
male/caucasian/man-3403180_1920.jpg,6.340920983778126
female/black/pexels-dalila-dalprat-1995129.jpg,5.111111111111112
female/indian/teenager-475189_1920.jpg,4.608045977011494
female/black/pexels-muhammadtaha-ibrahim-ma'aji-3280901.jpg,4.5625
male/indian/boy-1119239_1920.jpg,4.888888888888889
female/asian/pexels-min-an-1589369.jpg,7.555555555555555
male/asian/gabriel-tovar-xF6HoP2oy74-unsplash.jpg,5.006944444444444
female/indian/nature-3110567_1920.jpg,5.353174603174603
male/caucasian/mariana-sandulovych-m23wyWvZw2U-unsplash.jpg,5.241563467492261
female/caucasian/pexels-anna-shvets-4971982.jpg,3.333333333333333
female/hispanic/pexels-ingrid-santana-2100063.jpg,8.88888888888889
male/mideastern/itay-verchik-6ZKGBzrDd3I-unsplash.jpg,5.342747111681644
female/hispanic/joao-paulo-de-souza-oliveira-ZHKKg9lnCSk-unsplash.jpg,8.331578947368422
female/caucasian/kareya-saleh-tLKOj6cNwe0-unsplash.jpg,7.6669230769230765
female/asian/pexels-tima-miroshnichenko-6614828.jpg,7.111111111111112
male/caucasian/young-4440156_1920.jpg,6.296726190476191
female/caucasian/gary-edmonstone-LmdWNvd7C7U-unsplash.jpg,5.11522633744856
female/asian/yeo-khee-uZCY6vjHGmE-unsplash.jpg,6.45679012345679
male/hispanic/christian-buehner-hIbh3VlZgwU-unsplash.jpg,4.455627705627705
male/hispanic/matheus-farias-_jOsfORtjew-unsplash.jpg,5.657894736842105
female/caucasian/model-429733_1920.jpg,7.1724137931034475
female/caucasian/jasmine-b-qaSPhHr_Iug-unsplash.jpg,5.2592592592592595
male/hispanic/nature-1706767_1920.jpg,6.525673940949936
female/indian/bride-5170727_1920.jpg,7.375
male/black/pexels-luiz-fernando-3021593.jpg,4.876543209876543
female/caucasian/model-2670279_1920.jpg,6.264778325123153
female/asian/d4_1.jpg,8.5
male/caucasian/man-4070556_1920.jpg,6.94490231990232
male/asian/christian-senan-KW4JsQp8zGU-unsplash.jpg,4.222222222222222
male/black/marie-michele-bouchard-bEZQWH49daU-unsplash.jpg,4.735531914893618
female/caucasian/tanya-trofymchuk-gCKYhaa4b2E-unsplash.jpg,7.230769230769231
female/black/african-2942355_1920.jpg,3.5450928381962865
male/asian/niklas-veenhuis-wMlBf99Uyss-unsplash.jpg,3.340958605664488
female/hispanic/jacob-mejicanos-gcYA1p1_b28-unsplash.jpg,6.527272727272728
male/caucasian/taylor-nhIbH2OwB7M-unsplash.jpg,6.856756756756757
female/indian/arvin-keynes-IPETsB4dcCs-unsplash.jpg,7.126500461680516
female/asian/character-2454694_1920.jpg,3.963010204081633
female/caucasian/meital-anlen-GJ5EBEVJI_0-unsplash.jpg,5.375
male/caucasian/nathan-van-de-graaf-8ngIBwU2-5U-unsplash.jpg,5.907592592592593
female/caucasian/person-man-1205800_1920.jpg,8.205263157894738
female/asian/asian-2209044_1920.jpg,6.93103448275862
male/indian/one-5889887_1920.jpg,6.349296128707893
female/caucasian/noah-buscher-AUM5vcnuYd4-unsplash.jpg,5.392857142857142
female/caucasian/pexels-andrea-piacquadio-3768877.jpg,5.0
male/black/zach-vessels-5ia9JBnlLp0-unsplash(1).jpg,5.662209302325581
male/asian/ivan-c-fajardo-qDfKLhq3q5I-unsplash.jpg,5.3991815476190474
female/asian/nathan-anderson-2nqji_XO20w-unsplash.jpg,3.539094650205761
male/black/pexels-alex-green-5699771.jpg,4.222222222222222
male/caucasian/guy12.jpg,7.9118156618156625
male/asian/pexels-min-an-1157461.jpg,6.666666666666667
female/caucasian/portrait-2690308_1920.jpg,7.8375
female/caucasian/girl-3183050_1920.jpg,6.002554278416348
female/caucasian/jassir-jonis-yFoZ6B6KGN8-unsplash.jpg,4.314814814814815
female/black/head-shoot-1542339_1920.jpg,4.797859690844233
male/caucasian/andrew-lancaster--rRZ_vlrawE-unsplash.jpg,5.445006747638327
female/mideastern/pexels-bharat-kumar-2055033.jpg,6.302469135802469
female/caucasian/connor-wilkins-eW6JCH_fbck-unsplash.jpg,7.777777777777777
male/caucasian/portrait-1141481_1920.jpg,6.01005291005291
male/indian/ashkan-forouzani-Y8QiDJMEUGc-unsplash.jpg,6.598842592592593
male/caucasian/derick-mckinney-243Q39DzM3M-unsplash.jpg,7.582828282828284
female/mideastern/pexels-pixabay-35551.jpg,7.222222222222223
female/black/woman-1018291_1920.jpg,5.379310344827586
